Поток Энергий,Древний Ветер,Дыхание Истока,Магическая производительность,Расхождения в стабильности магии,Гармония Бессмертия
9130.748,0.0,0.977,12.664994138335288,-0.02100000000000002,0.998
9311.856,0.0,0.977,10.543603757472246,-0.02100000000000002,0.998
9766.074,0.0,0.977,7.973524684270953,-0.02100000000000002,0.998
6674.272,0.0,0.977,5.1444,-0.02200000000000002,0.999
6839.027,0.0,0.977,14.98368932038835,-0.02200000000000002,0.999
7111.645,0.0,0.977,19.786153846153848,-0.02200000000000002,0.999
7778.65,0.0,0.977,18.763768996960486,-0.02200000000000002,0.999
8490.532,0.0,0.977,15.97639751552795,-0.02200000000000002,0.999
8823.918,0.0,0.977,14.030181818181816,-0.02200000000000002,0.999
9131.249,1.036,0.977,12.694759106933022,-0.02200000000000002,0.999
9312.265,1.042,0.977,10.561642429426861,-0.02200000000000002,0.999
9766.862,1.051,0.977,7.982689655172414,-0.02200000000000002,0.999
6667.762,0.0,0.977,5.69490774907749,-0.02300000000000002,1.0
6841.293,1.02,0.977,14.839615384615385,-0.02300000000000002,1.0
7114.192,0.0,0.977,19.871072961373393,-0.02300000000000002,1.0
7780.647,1.023,0.977,18.820975609756097,-0.02300000000000002,1.0
8491.432,0.0,0.977,16.00954356846473,-0.02300000000000002,1.0
8824.949,1.031,0.977,14.051471927162366,-0.02300000000000002,1.0
9131.75,1.036,0.977,12.709694117647059,-0.02300000000000002,1.0
9312.673,0.0,0.977,10.579742930591259,-0.02300000000000002,1.0
9767.669,0.0,0.977,7.991875719217491,-0.02300000000000002,1.0
6650.532,0.0,0.978,7.015090909090909,0.0030000000000000027,0.975
6761.695,0.0,0.978,23.383636363636363,0.0030000000000000027,0.975
7048.45,0.0,0.978,18.519840000000002,0.0030000000000000027,0.975
7729.038,0.0,0.978,17.739310344827587,0.0030000000000000027,0.975
8467.996,0.0,0.978,15.160314341846757,0.0030000000000000027,0.975
8797.434,0.0,0.978,13.362077922077923,0.0030000000000000027,0.975
9118.674,0.0,0.978,12.152125984251969,0.0030000000000000027,0.975
9301.606,0.0,0.978,10.161777777777777,0.0030000000000000027,0.975
9745.308,0.0,0.978,7.764046953605367,0.0030000000000000027,0.975
6647.623,0.0,0.978,6.273658536585366,0.0020000000000000018,0.976
6765.019,0.0,0.978,23.383636363636363,0.0020000000000000018,0.976
7050.981,1.02,0.978,18.594216867469882,0.0020000000000000018,0.976
7730.98,0.0,0.978,17.79043227665706,0.0020000000000000018,0.976
8468.896,1.026,0.978,15.19015748031496,0.0020000000000000018,0.976
8798.448,0.0,0.978,13.381387283236995,0.0020000000000000018,0.976
9119.181,0.0,0.978,12.179526493799324,0.0020000000000000018,0.976
9302.04,0.0,0.978,10.178532563891178,0.0020000000000000018,0.976
9746.198,0.0,0.978,7.772736429770565,0.0020000000000000018,0.976
6640.652,1.019,0.978,5.653186813186813,0.0010000000000000009,0.977
6766.283,0.0,0.978,23.383636363636363,0.0010000000000000009,0.977
7053.516,0.0,0.978,18.6691935483871,0.0010000000000000009,0.977
7732.938,1.022,0.978,17.79043227665706,0.0010000000000000009,0.977
8469.785,0.0,0.978,15.220118343195265,0.0010000000000000009,0.977
8799.461,0.0,0.978,13.420173913043477,0.0010000000000000009,0.977
9119.688,0.0,0.978,12.207050847457628,0.0010000000000000009,0.977
9302.471,0.0,0.978,10.19534269199009,0.0010000000000000009,0.977
9747.097,0.0,0.978,7.781445378151261,0.0010000000000000009,0.977
6634.641,0.0,0.978,5.551510791366906,0.0,0.978
6773.68,0.0,0.978,23.20781954887218,0.0,0.978
7056.044,0.0,0.978,18.6691935483871,0.0,0.978
7734.901,0.0,0.978,17.84184971098266,0.0,0.978
8470.682,0.0,0.978,15.280396039603959,0.0,0.978
8800.476,0.0,0.978,13.439651669085631,0.0,0.978
9120.195,1.035,0.978,12.220859728506788,0.0,0.978
9302.91,0.0,0.978,10.212208436724564,0.0,0.978
9747.999,0.0,0.978,7.794545454545454,0.0,0.978
6625.992,1.019,0.978,5.958764478764478,-0.0010000000000000009,0.979
6776.119,0.0,0.978,23.383636363636363,-0.0010000000000000009,0.979
7058.577,0.0,0.978,18.744777327935225,-0.0010000000000000009,0.979
7736.853,0.0,0.978,17.893565217391306,-0.0010000000000000009,0.979
8471.581,0.0,0.978,15.310714285714285,-0.0010000000000000009,0.979
8801.492,0.0,0.978,13.478777292576417,-0.0010000000000000009,0.979
9120.701,0.0,0.978,12.248571428571429,-0.0010000000000000009,0.979
9303.347,0.0,0.978,10.229130074565036,-0.0010000000000000009,0.979
9748.893,0.0,0.978,7.803303370786517,-0.0010000000000000009,0.979
6620.696,0.0,0.978,7.455652173913044,-0.0020000000000000018,0.98
6780.635,0.0,0.978,22.863999999999997,-0.0020000000000000018,0.98
7061.111,0.0,0.978,18.8209756097561,-0.0020000000000000018,0.98
7738.808,1.022,0.978,17.94558139534884,-0.0020000000000000018,0.98
8472.483,0.0,0.978,15.341153081510933,-0.0020000000000000018,0.98
8802.509,1.03,0.978,13.498425655976675,-0.0020000000000000018,0.98
9121.207,0.0,0.978,12.262474460839956,-0.0020000000000000018,0.98
9303.782,0.0,0.978,10.246107883817427,-0.0020000000000000018,0.98
9749.78,0.0,0.978,7.812080989876265,-0.0020000000000000018,0.98
6622.313,0.0,0.978,9.241437125748503,-0.0030000000000000027,0.981
6783.832,0.0,0.978,22.695882352941176,-0.0030000000000000027,0.981
7063.644,0.0,0.978,18.8209756097561,-0.0030000000000000027,0.981
7740.768,1.022,0.978,17.99790087463557,-0.0030000000000000027,0.981
8473.379,1.026,0.978,15.371713147410357,-0.0030000000000000027,0.981
8803.531,0.0,0.978,13.518131386861311,-0.0030000000000000027,0.981
9121.713,1.035,0.978,12.29037542662116,-0.0030000000000000027,0.981
9304.213,0.0,0.978,10.263142144638403,-0.0030000000000000027,0.981
9750.673,1.05,0.978,7.820878378378378,-0.0030000000000000027,0.981
6626.017,0.0,0.978,11.183478260869565,-0.0040000000000000036,0.982
6787.329,1.02,0.978,22.36695652173913,-0.0040000000000000036,0.982
7066.182,1.02,0.978,18.89779591836735,-0.0040000000000000036,0.982
7742.738,0.0,0.978,18.050526315789472,-0.0040000000000000036,0.982
8474.279,1.026,0.978,15.402395209580838,-0.0040000000000000036,0.982
8804.555,0.0,0.978,13.55771595900439,-0.0040000000000000036,0.982
9122.219,0.0,0.978,12.318403648802738,-0.0040000000000000036,0.982
9304.643,0.0,0.978,10.280233139050791,-0.0040000000000000036,0.982
9751.557,0.0,0.978,7.829695603156708,-0.0040000000000000036,0.982
6637.224,0.0,0.978,15.748163265306122,-0.0050000000000000044,0.983
6792.45,0.0,0.978,21.1413698630137,-0.0050000000000000044,0.983
7068.716,0.0,0.978,18.975245901639347,-0.0050000000000000044,0.983
7744.704,0.0,0.978,18.050526315789472,-0.0050000000000000044,0.983
8475.172,0.0,0.978,15.4332,-0.0050000000000000044,0.983
8805.584,0.0,0.978,13.577595307917887,-0.0050000000000000044,0.983
9122.724,0.0,0.978,12.332465753424659,-0.0050000000000000044,0.983
9305.07,0.0,0.978,10.297381150959133,-0.0050000000000000044,0.983
9752.422,0.0,0.978,7.838532731376975,-0.0050000000000000044,0.983
6657.207,0.0,0.978,16.418297872340425,-0.006000000000000005,0.984
6795.693,0.0,0.978,20.715704697986578,-0.006000000000000005,0.984
7071.255,1.02,0.978,18.975245901639347,-0.006000000000000005,0.984
7746.669,0.0,0.978,18.103460410557183,-0.006000000000000005,0.984
8476.072,0.0,0.978,15.464128256513025,-0.006000000000000005,0.984
8806.621,1.03,0.978,13.617529411764703,-0.006000000000000005,0.984
9123.229,0.0,0.978,12.360686498855836,-0.006000000000000005,0.984
9305.495,1.042,0.978,10.314586466165412,-0.006000000000000005,0.984
9753.302,0.0,0.978,7.847389830508474,-0.006000000000000005,0.984
6677.161,0.0,0.978,12.754710743801654,-0.007000000000000006,0.985
6799.76,0.0,0.978,19.786153846153848,-0.007000000000000006,0.985
7073.791,1.02,0.978,19.053333333333335,-0.007000000000000006,0.985
7748.642,1.023,0.978,18.15670588235294,-0.007000000000000006,0.985
8476.972,0.0,0.978,15.495180722891567,-0.007000000000000006,0.985
8807.665,0.0,0.978,13.637584683357877,-0.007000000000000006,0.985
9123.734,0.0,0.978,12.389036697247708,-0.007000000000000006,0.985
9305.918,0.0,0.978,10.331849372384937,-0.007000000000000006,0.985
9754.171,0.0,0.978,7.856266968325792,-0.007000000000000006,0.985
6689.688,0.0,0.978,8.92092485549133,-0.008000000000000007,0.986
6802.559,1.02,0.978,19.535696202531646,-0.008000000000000007,0.986
7076.33,0.0,0.978,19.132066115702482,-0.008000000000000007,0.986
7750.606,0.0,0.978,18.210265486725664,-0.008000000000000007,0.986
8477.874,1.026,0.978,15.52635814889336,-0.008000000000000007,0.986
8808.721,1.03,0.978,13.677872968980795,-0.008000000000000007,0.986
9124.238,0.0,0.978,12.403260619977038,-0.008000000000000007,0.986
9306.339,0.0,0.978,10.349170159262364,-0.008000000000000007,0.986
9755.027,0.0,0.978,7.865164212910532,-0.008000000000000007,0.986
6685.132,0.0,0.978,6.351111111111112,-0.009000000000000008,0.987
6806.204,0.0,0.978,18.70690909090909,-0.009000000000000008,0.987
7078.871,0.0,0.978,19.132066115702482,-0.009000000000000008,0.987
7752.581,0.0,0.978,18.26414201183432,-0.009000000000000008,0.987
8478.773,0.0,0.978,15.589090909090908,-0.009000000000000008,0.987
8809.793,1.03,0.978,13.698106508875737,-0.009000000000000008,0.987
9124.742,0.0,0.978,12.43180667433832,-0.009000000000000008,0.987
9306.757,1.042,0.978,10.366549118387908,-0.009000000000000008,0.987
9755.884,1.05,0.978,7.874081632653061,-0.009000000000000008,0.987
6646.546,0.0,0.978,5.043529411764706,-0.010000000000000009,0.988
6808.851,0.0,0.978,18.59421686746988,-0.010000000000000009,0.988
7081.406,0.0,0.978,19.21145228215768,-0.010000000000000009,0.988
7754.547,0.0,0.978,18.31833827893175,-0.010000000000000009,0.988
8479.667,0.0,0.978,15.620647773279352,-0.010000000000000009,0.988
8810.885,1.03,0.978,13.718399999999997,-0.010000000000000009,0.988
9125.246,1.036,0.978,12.446129032258066,-0.010000000000000009,0.988
9307.174,0.0,0.978,10.383986543313709,-0.010000000000000009,0.988
9756.734,1.051,0.978,7.8874957410562185,-0.010000000000000009,0.988
6631.14,0.0,0.978,8.080209424083769,-0.01100000000000001,0.989
6811.646,0.0,0.978,18.372857142857143,-0.01100000000000001,0.989
7083.948,0.0,0.978,19.291500000000003,-0.01100000000000001,0.989
7756.53,0.0,0.978,18.31833827893175,-0.01100000000000001,0.989
8480.574,0.0,0.978,15.65233265720081,-0.01100000000000001,0.989
8812.006,0.0,0.978,13.759167904903416,-0.01100000000000001,0.989
9125.75,0.0,0.978,12.474872979214782,-0.01100000000000001,0.989
9307.591,0.0,0.978,10.401482729570345,-0.01100000000000001,0.989
9757.579,0.0,0.978,7.89646389994315,-0.01100000000000001,0.989
6637.691,0.0,0.978,12.248571428571429,-0.01200000000000001,0.99
6814.9,0.0,0.978,17.438644067796613,-0.01200000000000001,0.99
7086.488,0.0,0.978,19.291500000000003,-0.01200000000000001,0.99
7758.51,0.0,0.978,18.372857142857143,-0.01200000000000001,0.99
8481.468,0.0,0.978,15.684146341463414,-0.01200000000000001,0.99
8813.177,0.0,0.978,13.779642857142855,-0.01200000000000001,0.99
9126.252,0.0,0.978,12.50375,-0.01200000000000001,0.99
9308.007,1.042,0.978,10.419037974683544,-0.01200000000000001,0.99
9758.423,0.0,0.978,7.905452475811042,-0.01200000000000001,0.99
6653.821,0.0,0.978,20.043116883116884,-0.013000000000000012,0.991
6817.54,0.0,0.978,17.148,-0.013000000000000012,0.991
7089.028,0.0,0.978,19.37221757322176,-0.013000000000000012,0.991
7760.486,0.0,0.978,18.427701492537313,-0.013000000000000012,0.991
8482.369,0.0,0.978,15.716089613034622,-0.013000000000000012,0.991
8814.461,0.0,0.978,13.800178837555885,-0.013000000000000012,0.991
9126.756,0.0,0.978,12.518238702201623,-0.013000000000000012,0.991
9308.422,0.0,0.978,10.436652578191039,-0.013000000000000012,0.991
9759.26,1.051,0.978,7.914461538461539,-0.013000000000000012,0.991
6677.109,0.0,0.978,18.372857142857143,-0.014000000000000012,0.992
6819.953,0.0,0.978,17.243798882681567,-0.014000000000000012,0.992
7091.573,0.0,0.978,19.453613445378153,-0.014000000000000012,0.992
7762.471,0.0,0.978,18.482874251497005,-0.014000000000000012,0.992
8483.27,1.026,0.978,15.748163265306122,-0.014000000000000012,0.992
8815.673,0.0,0.978,13.841434977578473,-0.014000000000000012,0.992
9127.259,0.0,0.978,12.547317073170733,-0.014000000000000012,0.992
9308.837,0.0,0.978,10.445482233502538,-0.014000000000000012,0.992
9760.097,0.0,0.978,7.923491158014832,-0.014000000000000012,0.992
6697.042,0.0,0.978,13.537894736842105,-0.015000000000000013,0.993
6822.724,0.0,0.978,16.506096256684494,-0.015000000000000013,0.993
7094.118,0.0,0.978,19.453613445378153,-0.015000000000000013,0.993
7764.447,0.0,0.978,18.53837837837838,-0.015000000000000013,0.993
8484.174,0.0,0.978,15.780368098159508,-0.015000000000000013,0.993
8816.694,0.0,0.978,13.862155688622753,-0.015000000000000013,0.993
9127.76,0.0,0.978,12.561906976744186,-0.015000000000000013,0.993
9309.251,1.042,0.978,10.463186440677967,-0.015000000000000013,0.993
9760.913,1.051,0.978,7.93254140491148,-0.015000000000000013,0.993
6707.687,0.0,0.978,10.717500000000001,-0.016000000000000014,0.994
6825.229,0.0,0.978,15.828923076923077,-0.016000000000000014,0.994
7096.631,0.0,0.978,19.53569620253165,-0.016000000000000014,0.994
7766.436,0.0,0.978,18.59421686746988,-0.016000000000000014,0.994
8485.071,0.0,0.978,15.812704918032786,-0.016000000000000014,0.994
8817.716,0.0,0.978,13.88293853073463,-0.016000000000000014,0.994
9128.263,0.0,0.978,12.591188811188813,-0.016000000000000014,0.994
9309.664,0.0,0.978,10.480950764006792,-0.016000000000000014,0.994
9761.74,1.051,0.978,7.941612349914236,-0.016000000000000014,0.994
6712.296,1.019,0.978,9.58583850931677,-0.017000000000000015,0.995
6827.533,0.0,0.978,15.589090909090908,-0.017000000000000015,0.995
7099.202,0.0,0.978,19.61847457627119,-0.017000000000000015,0.995
7768.421,0.0,0.978,18.59421686746988,-0.017000000000000015,0.995
8485.976,1.026,0.978,15.84517453798768,-0.017000000000000015,0.995
8818.736,1.031,0.978,13.924691729323307,-0.017000000000000015,0.995
9128.764,1.036,0.978,12.605880980163361,-0.017000000000000015,0.995
9310.076,0.0,0.978,10.498775510204082,-0.017000000000000015,0.995
9762.559,0.0,0.978,7.950704064109902,-0.017000000000000015,0.995
6711.505,0.0,0.978,7.079449541284403,-0.018000000000000016,0.996
6830.157,0.0,0.978,15.910515463917525,-0.018000000000000016,0.996
7101.747,0.0,0.978,19.61847457627119,-0.018000000000000016,0.996
7770.412,0.0,0.978,18.650392749244713,-0.018000000000000016,0.996
8486.88,0.0,0.978,15.877777777777778,-0.018000000000000016,0.996
8819.766,0.0,0.978,13.945662650602408,-0.018000000000000016,0.996
9129.266,0.0,0.978,12.635368421052632,-0.018000000000000016,0.996
9310.487,1.042,0.978,10.516660988074959,-0.018000000000000016,0.996
9763.369,0.0,0.978,7.959816618911174,-0.018000000000000016,0.996
6708.74,0.0,0.978,6.273658536585366,-0.019000000000000017,0.997
6832.061,0.0,0.978,15.056780487804879,-0.019000000000000017,0.997
7104.295,0.0,0.978,19.701957446808514,-0.019000000000000017,0.997
7772.397,0.0,0.978,18.70690909090909,-0.019000000000000017,0.997
8487.774,0.0,0.978,15.910515463917525,-0.019000000000000017,0.997
8820.798,0.0,0.978,13.987794561933534,-0.019000000000000017,0.997
9129.767,0.0,0.978,12.664994138335288,-0.019000000000000017,0.997
9310.898,0.0,0.978,10.534607508532424,-0.019000000000000017,0.997
9764.183,0.0,0.978,7.968950086058519,-0.019000000000000017,0.997
6688.832,0.0,0.978,5.010779220779221,-0.020000000000000018,0.998
6833.94,0.0,0.978,14.559622641509435,-0.020000000000000018,0.998
7106.841,0.0,0.978,19.786153846153848,-0.020000000000000018,0.998
7774.396,0.0,0.978,18.763768996960486,-0.020000000000000018,0.998
8488.679,0.0,0.978,15.97639751552795,-0.020000000000000018,0.998
8821.832,1.031,0.978,14.00895612708018,-0.020000000000000018,0.998
9130.269,0.0,0.978,12.679859154929579,-0.020000000000000018,0.998
9311.308,1.042,0.978,10.552615384615386,-0.020000000000000018,0.998
9764.987,1.051,0.978,7.978104537622055,-0.020000000000000018,0.998
6680.19,0.0,0.978,4.978451612903226,-0.02100000000000002,0.999
6836.085,0.0,0.978,14.42355140186916,-0.02100000000000002,0.999
7109.385,1.021,0.978,19.786153846153848,-0.02100000000000002,0.999
7776.381,0.0,0.978,18.820975609756097,-0.02100000000000002,0.999
8489.581,0.0,0.978,16.00954356846473,-0.02100000000000002,0.999
8822.863,0.0,0.978,14.030181818181816,-0.02100000000000002,0.999
9130.768,0.0,0.978,12.709694117647059,-0.02100000000000002,0.999
9311.717,0.0,0.978,10.57068493150685,-0.02100000000000002,0.999
9765.795,1.051,0.978,7.98728004600345,-0.02100000000000002,0.999
6671.345,1.019,0.978,5.303505154639176,-0.02200000000000002,1.0
6837.804,0.0,0.978,13.966696832579185,-0.02200000000000002,1.0
7111.937,0.0,0.978,19.871072961373393,-0.02200000000000002,1.0
7778.389,1.023,0.978,18.820975609756097,-0.02200000000000002,1.0
8490.48,0.0,0.978,16.04282744282744,-0.02200000000000002,1.0
8823.896,0.0,0.978,14.072826747720363,-0.02200000000000002,1.0
9131.269,1.036,0.978,12.724664310954065,-0.02200000000000002,1.0
9312.126,0.0,0.978,10.588816466552316,-0.02200000000000002,1.0
9766.586,0.0,0.978,7.996476683937823,-0.02200000000000002,1.0
6649.488,0.0,0.979,7.455652173913044,0.0040000000000000036,0.975
6760.396,1.019,0.979,23.383636363636363,0.0040000000000000036,0.975
7046.245,0.0,0.979,18.594216867469882,0.0040000000000000036,0.975
7726.82,0.0,0.979,17.739310344827587,0.0040000000000000036,0.975
8467.058,0.0,0.979,15.19015748031496,0.0040000000000000036,0.975
8796.399,0.0,0.979,13.362077922077923,0.0040000000000000036,0.975
9118.198,0.0,0.979,12.165810810810811,0.0040000000000000036,0.975
9301.034,1.041,0.979,10.170148270181219,0.0040000000000000036,0.975
9744.129,0.0,0.979,7.772736429770565,0.0040000000000000036,0.975
6648.983,0.0,0.979,6.7393886462882096,0.0030000000000000027,0.976
6764.363,0.0,0.979,23.383636363636363,0.0030000000000000027,0.976
7048.775,0.0,0.979,18.594216867469882,0.0030000000000000027,0.976
7728.772,0.0,0.979,17.79043227665706,0.0030000000000000027,0.976
8467.96,1.026,0.979,15.220118343195265,0.0030000000000000027,0.976
8797.412,0.0,0.979,13.400752532561505,0.0030000000000000027,0.976
9118.704,1.035,0.979,12.193273137697517,0.0030000000000000027,0.976
9301.47,0.0,0.979,10.186930693069307,0.0030000000000000027,0.976
9745.03,0.0,0.979,7.781445378151261,0.0030000000000000027,0.976
6645.65,0.0,0.979,6.076062992125984,0.0020000000000000018,0.977
6766.703,0.0,0.979,23.562137404580152,0.0020000000000000018,0.977
7051.281,1.02,0.979,18.6691935483871,0.0020000000000000018,0.977
7730.73,1.022,0.979,17.84184971098266,0.0020000000000000018,0.977
8468.854,0.0,0.979,15.250197628458498,0.0020000000000000018,0.977
8798.425,1.03,0.979,13.420173913043477,0.0020000000000000018,0.977
9119.211,0.0,0.979,12.207050847457628,0.0020000000000000018,0.977
9301.912,0.0,0.979,10.203768595041323,0.0020000000000000018,0.977
9745.938,1.05,0.979,7.790173864273696,0.0020000000000000018,0.977
6641.975,1.019,0.979,5.69490774907749,0.0010000000000000009,0.978
6771.81,0.0,0.979,23.20781954887218,0.0010000000000000009,0.978
7053.835,0.0,0.979,18.744777327935225,0.0010000000000000009,0.978
7732.681,0.0,0.979,17.893565217391306,0.0010000000000000009,0.978
8469.749,0.0,0.979,15.280396039603959,0.0010000000000000009,0.978
8799.438,0.0,0.979,13.459186046511627,0.0010000000000000009,0.978
9119.718,1.035,0.979,12.234699886749718,0.0010000000000000009,0.978
9302.352,0.0,0.979,10.22066225165563,0.0010000000000000009,0.978
9746.853,0.0,0.979,7.798921953958451,0.0010000000000000009,0.978
6628.178,0.0,0.979,5.780224719101123,0.0,0.979
6774.16,0.0,0.979,23.383636363636363,0.0,0.979
7056.363,0.0,0.979,18.744777327935225,0.0,0.979
7734.633,0.0,0.979,17.893565217391306,0.0,0.979
8470.652,0.0,0.979,15.310714285714285,0.0,0.979
